merchantno,saledate,shop,id,name,qty,amount,refundqty,refundamt
87228f178f64df07e28280f848455722,2019-02-19,00    ,110012       ,蜡笔小新果冻,1.0000,9.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-15,00    ,110012       ,蜡笔小新果冻,1.0000,9.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-28,00    ,110012       ,蜡笔小新果冻,1.0000,9.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-05,00    ,110012       ,蜡笔小新果冻,1.0000,9.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-21,00    ,110013       ,蜡笔小新水果糖,1.0000,13.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-04,00    ,110013       ,蜡笔小新水果糖,1.0000,13.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-08,00    ,110013       ,蜡笔小新水果糖,1.0000,13.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-19,00    ,110013       ,蜡笔小新水果糖,1.0000,13.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-20,00    ,110013       ,蜡笔小新水果糖,1.0000,13.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-07,00    ,110013       ,蜡笔小新水果糖,1.0000,13.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-12,00    ,110014       ,豪尔威化饼干,1.0000,10.8000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-08,00    ,110014       ,豪尔威化饼干,1.0000,11.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-12,00    ,110015       ,禾大朗手指饼,1.0000,11.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-21,00    ,110015       ,禾大朗手指饼,1.0000,11.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-28,00    ,110015       ,禾大朗手指饼,1.0000,11.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-07,00    ,110015       ,禾大朗手指饼,1.0000,11.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-12,00    ,110015       ,禾大朗手指饼,1.0000,11.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-15,00    ,110015       ,禾大朗手指饼,1.0000,10.8000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-10,00    ,110016       ,雅客麻花,1.0000,15.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-23,00    ,110016       ,雅客麻花,1.0000,15.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-02,00    ,110016       ,雅客麻花,1.0000,14.7000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-10,00    ,110016       ,雅客麻花,1.0000,14.7000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-05,00    ,110017       ,金嫂馍片,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-15,00    ,110017       ,金嫂馍片,1.0000,11.8000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-10,00    ,110017       ,金嫂馍片,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-17,00    ,110018       ,旺福绿豆糕,1.0000,9.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-09,00    ,110018       ,旺福绿豆糕,1.0000,9.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-11,00    ,110018       ,旺福绿豆糕,1.0000,9.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-21,00    ,110018       ,旺福绿豆糕,1.0000,9.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-30,00    ,110018       ,旺福绿豆糕,1.0000,9.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-07,00    ,110018       ,旺福绿豆糕,2.0000,18.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-10,00    ,110018       ,旺福绿豆糕,1.0000,9.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-01,00    ,110019       ,高老六迷你山楂卷,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-28,00    ,110019       ,高老六迷你山楂卷,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-31,00    ,110019       ,高老六迷你山楂卷,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-03,00    ,110019       ,高老六迷你山楂卷,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-05,00    ,110019       ,高老六迷你山楂卷,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-20,00    ,110020       ,宏宇开胃卷,1.0000,10.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-04,00    ,110020       ,宏宇开胃卷,1.0000,10.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-11,00    ,110021       ,宝良泰山山楂片,1.0000,10.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-17,00    ,110021       ,宝良泰山山楂片,1.0000,10.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-18,00    ,110021       ,宝良泰山山楂片,1.0000,10.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-22,00    ,110021       ,宝良泰山山楂片,1.0000,10.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-24,00    ,110021       ,宝良泰山山楂片,1.0000,10.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-28,00    ,110021       ,宝良泰山山楂片,1.0000,10.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-02,00    ,110021       ,宝良泰山山楂片,2.0000,20.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-13,00    ,110022       ,曹州耿饼,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-19,00    ,110022       ,曹州耿饼,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-15,00    ,110022       ,曹州耿饼,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-09,00    ,110023       ,无核蜜枣,1.0000,10.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-10,00    ,110023       ,无核蜜枣,1.0000,10.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-08,00    ,110023       ,无核蜜枣,1.0000,10.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-22,00    ,110024       ,旭明开心果,1.0000,70.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-24,00    ,110024       ,旭明开心果,1.0000,68.6000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-28,00    ,110024       ,旭明开心果,1.0000,70.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-12,00    ,110024       ,旭明开心果,1.0000,70.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-24,00    ,110024       ,旭明开心果,1.0000,68.6000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-15,00    ,110025       ,宏林米通,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-18,00    ,110026       ,福旺源牛角尖,1.0000,8.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-25,00    ,110026       ,福旺源牛角尖,1.0000,8.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-08,00    ,110026       ,福旺源牛角尖,1.0000,8.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-17,00    ,110026       ,福旺源牛角尖,1.0000,8.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-26,00    ,110026       ,福旺源牛角尖,1.0000,8.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-29,00    ,110026       ,福旺源牛角尖,1.0000,8.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-08,00    ,110027       ,旭源鱼皮花生,1.0000,15.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-09,00    ,110031       ,马大姐软糖,1.0000,19.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-18,00    ,110035       ,无间道馍干,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-25,00    ,110035       ,无间道馍干,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-04,00    ,110035       ,无间道馍干,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-17,00    ,110035       ,无间道馍干,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-26,00    ,110035       ,无间道馍干,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-28,00    ,110035       ,无间道馍干,2.0000,24.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-29,00    ,110035       ,无间道馍干,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-31,00    ,110035       ,无间道馍干,1.0000,12.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-01,00    ,110036       ,喜之郎果冻,1.0000,11.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-03,00    ,110036       ,喜之郎果冻,1.0000,11.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-05,00    ,110036       ,喜之郎果冻,1.0000,11.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-27,00    ,110037       ,亲亲果冻,1.0000,9.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-11,00    ,110037       ,亲亲果冻,1.0000,9.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-07,00    ,110037       ,亲亲果冻,1.0000,8.8000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-24,00    ,110038       ,亲亲果冻吸,1.0000,13.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-02,00    ,110038       ,亲亲果冻吸,1.0000,13.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-23,00    ,110038       ,亲亲果冻吸,1.0000,13.0000,0.0000,0.0000
